# Constructed from biom file
#OTU ID	SRR9207262	SRR9207263	SRR9207264	SRR9207265	SRR9207266	SRR9207267	SRR9207268	SRR9207269	SRR9207270	SRR9207271	SRR9207272	SRR9207273	SRR9207274	SRR9207275	SRR9207276	SRR9207277	SRR9207278	SRR9207279	SRR9207280	SRR9207281	SRR9207282	SRR9207283	SRR9207284	SRR9207285	SRR9207286	SRR9207287	SRR9207288	SRR9207289	SRR9207290	SRR9207291	SRR9207292	SRR9207293	SRR9207294	SRR9207295	SRR9207296	SRR9207297	SRR9207298	SRR9207299	SRR9207300	SRR9207301	SRR9207302	SRR9207303	SRR9207304	SRR9207305	SRR9207306	SRR9207307	SRR9207308	SRR9207309
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia UCG-014;f__nan;g__nan	0.0016266659056533774	0.0	0.008618475500128422	0.011415199337918439	0.011072743357780886	0.0005136839702063297	0.0	0.0	0.002967951827858794	0.010130989412402614	0.018464084929083073	0.0001712279900687766	0.03561542193430553	0.05419365885676779	0.0	0.001483975913929397	0.0	0.001740817899032562	0.0	0.0	0.0	0.0	0.0020547358808253187	0.0	0.004765845723580948	0.012842099255158243	0.0014268999172398049	8.56139950343883e-05	0.0005707599668959219	0.0	0.0	0.0	0.044290973431123544	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.012242801289917525	0.0	0.007134499586199024	0.0003424559801375532	0.01418338517736366	0.018977768899289402	0.0015695899089637852	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia vadinBB60 group;f__nan;g__nan	0.016837419023429695	0.0	0.0009132159470334751	0.0004851459718615336	5.707599668959219e-05	0.0	0.0	2.8537998344796096e-05	0.0	0.0025684198510316485	0.0012842099255158243	0.0024828058559972603	0.0	0.0008561399503438829	0.0	0.0	0.0052795296937872774	0.0006278359635855141	0.0	0.0	0.0	0.0	0.007705259553094946	0.00031391798179275705	0.0006278359635855141	0.0005707599668959219	0.0019691218857909305	0.0012842099255158243	0.006877657601095859	0.0	0.0005136839702063297	0.0001712279900687766	0.00031391798179275705	0.0004851459718615336	0.0	0.0	0.0013698239205502127	0.0	0.0	0.0	0.0007419879569646985	0.0	0.0009417539453782711	0.0005136839702063297	0.0001712279900687766	0.0007705259553094946	0.0010844439371022517	0.0007990639536542907
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium sensu stricto 1	0.004337775748409007	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005422219685511259	0.10113866613395736	0.0	0.0009132159470334751	0.0	0.0	0.0	0.0	0.00039953197682714533	0.0012556719271710282	0.0	0.0	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.00042806997517194146	2.8537998344796096e-05	0.0	0.0	0.0	0.00037099397848234925	0.00796210153819811	0.0	0.0	0.0	0.0010273679404126594
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium sensu stricto 13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003424559801375532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.001740817899032562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008190405524956479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009702919437230672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000599297965240718	0.0001712279900687766	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	0.0	0.0	0.0	0.0005136839702063297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Pseudoramibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037099397848234925	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae UCG-011	0.0001712279900687766	0.00039953197682714533	0.0005422219685511259	0.0005707599668959219	0.0	0.0	0.0005136839702063297	0.0	0.0	0.0019976598841357266	0.0007419879569646985	0.0021403498758597074	2.8537998344796096e-05	0.00028537998344796097	0.0	0.0	0.0	0.00025684198510316484	0.0	0.00011415199337918438	0.0	0.0	0.00037099397848234925	0.0001712279900687766	0.0005422219685511259	0.0004851459718615336	0.00025684198510316484	2.8537998344796096e-05	0.00028537998344796097	0.00039953197682714533	0.0	0.0	0.0	0.00042806997517194146	0.0012842099255158243	0.0	0.00028537998344796097	0.0	0.0	0.0	0.0	0.0	0.0	0.0013983619188950088	8.56139950343883e-05	0.001483975913929397	0.00028537998344796097	5.707599668959219e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter	0.0018549698924117462	0.0	0.0033960218030307356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00533660569047687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009702919437230672	0.0	0.0	0.0	0.0	0.0	0.0	0.0008561399503438829	0.0	0.0011415199337918439	0.0	0.027168174424245885
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostignum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0	0.0	0.0005422219685511259	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	0.0	0.00028537998344796097	0.0	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.0	0.0	0.0	0.0007134499586199024	0.0010844439371022517	0.0001712279900687766	0.0	0.0	0.0	0.00028537998344796097	0.0001712279900687766	0.0	0.0010844439371022517	0.001198595930481436	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0003424559801375532	0.0001712279900687766	0.00037099397848234925	0.00022830398675836877	0.004451927741788191	0.00014268999172398049	0.0001712279900687766	0.0	0.00019976598841357266	0.0	0.0	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011101281356125682	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio	0.006278359635855141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007134499586199024	0.0	0.0	0.0	0.0	0.0	0.0	0.17967523757883622	0.015610285094603464	0.026625952455694758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016095431066464997	0.0	0.0	0.0	0.0	0.008190405524956479
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CHKCI001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catenibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042806997517194146	0.0	0.0	0.0	0.0	0.0	0.00025684198510316484	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0005422219685511259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	0.0	0.0	0.0	8.56139950343883e-05	0.015353443109500299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005935903655717588	0.030021974258725492	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0	0.0057361376673040155	0.018036014953911134	0.0033674838046859395	0.03884021574726749	0.0	0.0	0.0	0.0	0.0	0.0	0.019548528866185327	0.0041094717616506375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02428583659142148	0.0	0.0	0.0020547358808253187	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	0.0	0.0076767215547501495	0.0	0.005507833680545647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.00037099397848234925	0.0	0.0	0.0	0.0	0.0	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.00022830398675836877	0.0005136839702063297	0.0	0.00014268999172398049	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Epulopiscium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015695899089637852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus	0.0	0.0012556719271710282	0.0011129819354470478	0.003595787791444308	0.0	0.0	0.0	0.0	0.0016837419023429698	0.0019976598841357266	0.001455437915584601	0.000884677948688679	0.0	0.0	0.0005422219685511259	0.0012271339288262321	0.0	0.0007990639536542907	0.0	0.0001712279900687766	0.0007705259553094946	0.0006278359635855141	0.0	0.00014268999172398049	5.707599668959219e-05	0.0	0.001797893895722154	0.0006563739619303102	0.002083273879170115	0.0	0.0012271339288262321	0.0	0.0	0.0	0.0	0.0	0.0	0.0010273679404126594	0.0	0.00011415199337918438	0.0003424559801375532	0.0	0.00028537998344796097	0.00011415199337918438	0.0	0.0013127479238606203	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	0.006592277617647898	0.00039953197682714533	0.0	0.0006849119602751064	0.0024828058559972603	0.0020547358808253187	0.0033960218030307356	0.0004851459718615336	0.0	0.00031391798179275705	0.00031391798179275705	2.8537998344796096e-05	0.0027967238377900176	0.0016552039039981735	0.0	0.0	0.0006849119602751064	5.707599668959219e-05	0.0	0.0	0.00045660797351673753	0.0	0.00039953197682714533	0.0019120458891013384	0.0005422219685511259	0.0007705259553094946	0.00037099397848234925	0.0	0.0005422219685511259	0.001483975913929397	0.0	0.0	0.0006278359635855141	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0016552039039981735	0.0	0.0016837419023429698	0.0	0.0009988299420678633	0.00028537998344796097	0.0	0.0053080676921320735
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755	0.0	0.0	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0	0.00037099397848234925	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0001712279900687766	2.8537998344796096e-05	0.00011415199337918438	8.56139950343883e-05	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00022830398675836877	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005422219685511259	0.00025684198510316484	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003424559801375532	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042806997517194146	0.00037099397848234925	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0005136839702063297	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella	0.0026254958477212407	0.003595787791444308	0.0	0.0004851459718615336	0.0	0.0	0.00019976598841357266	0.00045660797351673753	0.00025684198510316484	8.56139950343883e-05	8.56139950343883e-05	0.00014268999172398049	0.0	0.0	0.00014268999172398049	0.00039953197682714533	0.0005707599668959219	0.00039953197682714533	0.00031391798179275705	0.00031391798179275705	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.00039953197682714533	0.0	0.0027681858394452215	0.0	0.0	0.0	0.0	0.00022830398675836877	0.0004851459718615336	0.0	0.0	0.0005422219685511259	0.00031391798179275705	0.00037099397848234925	0.0	0.0008561399503438829	0.0	0.00014268999172398049	8.56139950343883e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	0.011814731314745584	0.009046545475300363	0.006392511629234325	0.005393681687166462	0.005650523672269627	0.002083273879170115	0.011415199337918439	0.011729117319711196	0.004651693730201764	0.003281869809651551	0.003567249793099512	0.0041094717616506375	0.0007134499586199024	0.0007990639536542907	0.004851459718615336	0.006734967609371879	0.013270169230330184	0.004623155731856968	0.0018264318940669501	0.014097771182329272	0.0033674838046859395	0.0028252618361348136	0.0006278359635855141	0.004765845723580948	0.0010273679404126594	0.004337775748409007	0.007220113581233412	0.00351017379640992	0.0020261978824805227	0.008903855483576383	0.008789703490197198	0.0058502896606832	0.0012556719271710282	0.0	0.0031677178162723666	0.04003881167774892	0.0019120458891013384	0.04854313518449816	0.008247481521646071	0.022459404697354527	0.0028537998344796097	0.016181045061499387	0.0015410519106189892	0.006050055649096772	0.009303387460403528	0.004309237750064211	0.0018549698924117462	0.0022545018692388917
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	0.00045660797351673753	0.0021403498758597074	0.011957421306469564	0.0	0.01929168688108216	0.004195085756685026	0.0037955537798578807	0.0	0.014811221140949174	0.0033960218030307356	0.0031962558146171626	0.007334265574612597	0.0011415199337918439	0.006363973630889529	0.018150166947290318	0.013641163208812535	0.0	0.0030821038212379783	0.004994149710339317	0.01623812105818898	0.0010273679404126594	0.0010844439371022517	0.001455437915584601	0.017065723010188067	0.007391341571302189	0.006278359635855141	0.002711109842755629	0.0019120458891013384	0.002882337832824406	0.0013412859222054164	0.003310407807996347	0.003538711794754716	0.003567249793099512	0.009446077452127508	0.015010987129362746	0.0	0.02331554464769841	0.005051225707028909	0.07662452555577752	0.0001712279900687766	0.026654490454039555	0.002682571844410833	0.0025684198510316485	0.009417539453782712	0.0	0.006078593647441568	0.004366313746753803	0.019348762877771753
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae FCS020 group	0.00014268999172398049	0.0	0.0	0.0	0.0019120458891013384	0.0009132159470334751	0.0	0.0027681858394452215	0.0	0.0	0.0	0.00011415199337918438	0.0021974258725492996	0.0031391798179275705	0.0	0.0	0.0	0.0	0.00039953197682714533	8.56139950343883e-05	0.0001712279900687766	0.0	0.00031391798179275705	0.00037099397848234925	0.00019976598841357266	0.00019976598841357266	0.0	2.8537998344796096e-05	0.0	0.00019976598841357266	0.0	0.00025684198510316484	0.0007419879569646985	0.00019976598841357266	0.00045660797351673753	0.0	0.00037099397848234925	2.8537998344796096e-05	0.00042806997517194146	0.0	0.00014268999172398049	0.0	0.0001712279900687766	0.0	0.00014268999172398049	0.0	0.0	0.00037099397848234925
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae FE2018 group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007419879569646985	0.0007990639536542907	0.0021403498758597074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae NC2004 group	0.004737307725236152	0.00014268999172398049	0.01469706914756999	0.00019976598841357266	0.006221283639165549	0.05036956707856511	0.00019976598841357266	0.0	0.03661425187637339	0.06657915013840929	0.06324020433206815	0.08587083701949146	0.0013127479238606203	0.008447247510059644	0.03558688393596073	0.019177534887702977	0.0	0.012471105276675894	0.0	0.0	0.0	0.0	0.02588396449873006	0.013926543192260495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027396478411004254	0.0	0.0	0.0	0.0	0.0	0.005793213663993608	0.0	0.0	0.0	0.00022830398675836877	0.0020547358808253187	0.0	0.0	0.020261978824805228	0.001740817899032562
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae ND3007 group	0.000884677948688679	0.0	0.0030535658228931823	0.0	0.00716303758454382	0.00299648982620359	0.0	0.0012271339288262321	0.0027967238377900176	0.0	0.0	0.0	0.004737307725236152	0.008133329528266887	0.005222453697097685	0.002083273879170115	0.0	0.0021688878742045035	0.0006849119602751064	0.0009132159470334751	0.0005707599668959219	0.0	0.00664935361433749	0.01797893895722154	0.007362803572957393	0.0025684198510316485	0.0006563739619303102	0.0007990639536542907	0.0	0.0014268999172398049	0.0013698239205502127	0.000599297965240718	0.01863531291915185	0.0	0.0005422219685511259	0.0007990639536542907	0.00019976598841357266	0.00025684198510316484	0.019177534887702977	0.0	0.00299648982620359	0.0	0.0032247938129619587	0.01869238891584144	0.003852629776547473	0.002311577865928484	0.0037099397848234924	0.00045660797351673753
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group	0.005422219685511258	0.0	0.0	0.0	0.0008561399503438829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016552039039981735	0.0012556719271710282	0.0	0.0	0.0019120458891013384	0.00299648982620359	0.0	0.0	0.0	0.0	0.00022830398675836877	0.00011415199337918438	0.0021974258725492996	0.002111811877514911	0.013812391198881311	0.006963271596130248	0.0012842099255158243	0.0	0.0	0.0	0.001198595930481436	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0	0.0033389458063411434	0.0	0.009874147427299449	0.0019691218857909305	0.0030535658228931823	0.0025398818526868525
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001	0.0019120458891013384	0.0010844439371022517	0.005593447675580035	0.0	0.00025684198510316484	0.0007990639536542907	0.0	0.0	0.00028537998344796097	0.0	5.707599668959219e-05	0.00022830398675836877	0.0	0.0	0.009303387460403528	0.0007419879569646985	0.0	0.00117005793213664	0.0	0.0024542678576524642	0.0	0.0	0.0012556719271710282	0.008304557518335663	0.0	0.0010559059387574554	0.0007990639536542907	0.00042806997517194146	0.0007705259553094946	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0006563739619303102	0.0	0.0009702919437230672	0.0	0.003938243771581861	0.0	0.00028537998344796097	0.0	0.0010273679404126594	0.0	0.0	0.0037384777831682885	0.0037670157815130846	0.001740817899032562
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-004	0.0013698239205502127	0.0	0.0006849119602751064	0.0	0.0025684198510316485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0005136839702063297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0049370737136497245
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-010	0.0	0.0	5.707599668959219e-05	0.00014268999172398049	0.0018549698924117462	0.0010273679404126594	0.0003424559801375532	0.001512513912274193	0.0	5.707599668959219e-05	2.8537998344796096e-05	0.0	0.0012271339288262321	0.0015695899089637852	0.0	8.56139950343883e-05	0.0	0.0001712279900687766	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0009988299420678633	0.0006278359635855141	0.00031391798179275705	0.0010273679404126594	0.0010844439371022517	0.0	5.707599668959219e-05	5.707599668959219e-05	0.0	0.0012271339288262321	0.0	0.0	0.00022830398675836877	2.8537998344796096e-05	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0009417539453782711	0.0	0.00019976598841357266	0.002368653862618076	0.0	5.707599668959219e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.00031391798179275705	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0	0.0015981279073085813	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Moryella	0.00011415199337918438	0.0	0.0	0.0	0.00037099397848234925	0.00028537998344796097	0.0	0.00022830398675836877	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0008561399503438829	0.0005422219685511259	0.0005136839702063297	0.0	0.0	0.0	0.0	0.002682571844410833	0.0	0.0	0.0	0.00028537998344796097	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0003424559801375532	0.0	0.0	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010273679404126594	0.0	0.0	0.00031391798179275705
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	0.0003424559801375532	0.0	0.0	0.0010273679404126594	0.0010273679404126594	0.0013698239205502127	0.0	0.0012842099255158243	0.0	0.0013127479238606203	0.002368653862618076	0.0007419879569646985	0.0006278359635855141	0.0016552039039981735	0.0	0.0	0.0026540338460660368	0.0	0.0016266659056533774	0.00019976598841357266	0.0011415199337918439	0.0	0.0	0.0005422219685511259	0.00014268999172398049	0.0009132159470334751	0.0	0.0	0.0	0.0	0.002397191860962872	0.006050055649096772	0.0009132159470334751	0.0	0.0005422219685511259	0.0006563739619303102	0.0	0.0022830398675836878	0.0010273679404126594	0.0	0.0005422219685511259	0.0	0.001797893895722154	0.0	0.0009988299420678633	0.0	0.0	0.002967951827858794
