# Constructed from biom file
#OTU ID	SRR9207262	SRR9207263	SRR9207264	SRR9207265	SRR9207266	SRR9207267	SRR9207268	SRR9207269	SRR9207270	SRR9207271	SRR9207272	SRR9207273	SRR9207274	SRR9207275	SRR9207276	SRR9207277	SRR9207278	SRR9207279	SRR9207280	SRR9207281	SRR9207282	SRR9207283	SRR9207284	SRR9207285	SRR9207286	SRR9207287	SRR9207288	SRR9207289	SRR9207290	SRR9207291	SRR9207292	SRR9207293	SRR9207294	SRR9207295	SRR9207296	SRR9207297	SRR9207298	SRR9207299	SRR9207300	SRR9207301	SRR9207302	SRR9207303	SRR9207304	SRR9207305	SRR9207306	SRR9207307	SRR9207308	SRR9207309
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001;s__bacterium	0.0	0.0010844439371022517	0.0	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0	0.0	0.0	0.0	0.006278359635855141	0.0006278359635855141	0.0	0.0006563739619303102	0.0	0.0024542678576524642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.00022830398675836877	0.0	0.0007705259553094946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007705259553094946	0.0009132159470334751	0.00022830398675836877
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001;s__nan	0.0019120458891013384	0.0	0.005593447675580035	0.0	0.00025684198510316484	0.0007990639536542907	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.00022830398675836877	0.0	0.0	0.003025027824548386	0.00011415199337918438	0.0	0.0005136839702063297	0.0	0.0	0.0	0.0	0.0012556719271710282	0.008304557518335663	0.0	0.0010559059387574554	0.0007990639536542907	0.00042806997517194146	0.0007705259553094946	0.0	0.0	0.0	0.0	0.0	0.00042806997517194146	0.0	0.00019976598841357266	0.0	0.003938243771581861	0.0	0.00028537998344796097	0.0	0.0010273679404126594	0.0	0.0	0.002967951827858794	0.0028537998344796097	0.001512513912274193
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-004;s__nan	0.0013698239205502127	0.0	0.0006849119602751064	0.0	0.0025684198510316485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0	0.0005136839702063297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0049370737136497245
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-010;s__nan	0.0	0.0	5.707599668959219e-05	0.00014268999172398049	0.0018549698924117462	0.0010273679404126594	0.0003424559801375532	0.001512513912274193	0.0	5.707599668959219e-05	2.8537998344796096e-05	0.0	0.0012271339288262321	0.0015695899089637852	0.0	8.56139950343883e-05	0.0	0.0001712279900687766	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0009988299420678633	0.0006278359635855141	0.00031391798179275705	0.0010273679404126594	0.0010844439371022517	0.0	5.707599668959219e-05	5.707599668959219e-05	0.0	0.0012271339288262321	0.0	0.0	0.00022830398675836877	2.8537998344796096e-05	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0009417539453782711	0.0	0.00019976598841357266	0.002368653862618076	0.0	5.707599668959219e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__longoviformis	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.00031391798179275705	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0001712279900687766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0	0.0015981279073085813	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Moryella;s__nan	0.00011415199337918438	0.0	0.0	0.0	0.00037099397848234925	0.00028537998344796097	0.0	0.00022830398675836877	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0008561399503438829	0.0005422219685511259	0.0005136839702063297	0.0	0.0	0.0	0.0	0.002682571844410833	0.0	0.0	0.0	0.00028537998344796097	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0003424559801375532	0.0	0.0	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010273679404126594	0.0	0.0	0.00031391798179275705
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__nan	0.0003424559801375532	0.0	0.0	0.0010273679404126594	0.0010273679404126594	0.0013698239205502127	0.0	0.0012842099255158243	0.0	0.0013127479238606203	0.002368653862618076	0.0007419879569646985	0.0006278359635855141	0.0016552039039981735	0.0	0.0	0.0026540338460660368	0.0	0.0016266659056533774	0.00019976598841357266	0.0011415199337918439	0.0	0.0	0.0005422219685511259	0.00014268999172398049	0.0009132159470334751	0.0	0.0	0.0	0.0	0.002397191860962872	0.006050055649096772	0.0009132159470334751	0.0	0.0005422219685511259	0.0006563739619303102	0.0	0.0022830398675836878	0.0010273679404126594	0.0	0.0005422219685511259	0.0	0.001797893895722154	0.0	0.0009988299420678633	0.0	0.0	0.002967951827858794
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.008019177534887702	0.0	0.0025398818526868525	0.0	0.0	0.0	0.0	0.0	0.0008276019519990867	0.0016837419023429698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0011415199337918439	0.00039953197682714533	0.0	0.0	0.0	0.0	0.0	0.006592277617647898	0.0	0.0	0.00011415199337918438	0.0	0.0	0.000884677948688679	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__nan	0.0	0.001198595930481436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0003424559801375532	0.0	0.0	0.0	5.707599668959219e-05	0.000599297965240718	0.0005422219685511259	0.00039953197682714533	0.0	0.0	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0009132159470334751	0.0	0.0005707599668959219	0.0	0.0	0.0	0.0	0.0001712279900687766	0.00022830398675836877	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__nan	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001712279900687766	0.0001712279900687766	0.00022830398675836877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005136839702063297	2.8537998344796096e-05	2.8537998344796096e-05	0.00031391798179275705	0.0	0.0	0.0	0.0	0.0	0.00011415199337918438
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039953197682714533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005422219685511259	0.0	0.0	0.0	0.0008561399503438829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Bacteroides] pectinophilus group;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076767215547501495	0.00042806997517194146	0.000884677948688679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] eligens group;s__nan	0.014411689164122029	0.01067321138095374	0.024086070603007905	0.0	0.12776461858965213	0.004394851745098599	0.0	0.003909705773237065	0.021460574755286663	0.0	0.014154847179018864	0.028623612339830483	0.0037670157815130846	0.010273679404126594	0.0021974258725492996	0.003310407807996347	0.0	0.017579406980394396	0.0	0.0	0.00022830398675836877	0.0	0.00039953197682714533	0.01118689535116007	0.00299648982620359	0.009246311463713935	0.007448417567991781	0.0009417539453782711	0.005393681687166462	0.0	0.0	0.0	0.021146656773493908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04349190947746925	0.0	0.009931223423989041	0.06292628635027539	0.026055192488798836	0.015068063126052338
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] fissicatena group;s__nan	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0001712279900687766	0.00011415199337918438	0.00022830398675836877	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	5.707599668959219e-05	2.8537998344796096e-05	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.0	0.00025684198510316484	0.00014268999172398049	0.0	0.0	0.0	0.0	8.56139950343883e-05	2.8537998344796096e-05	8.56139950343883e-05	0.0	0.00028537998344796097	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0	0.0001712279900687766	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] hallii group;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.006221283639165549	0.0	0.0	0.0	0.0	0.0	0.0	0.00037099397848234925	0.0	0.0	0.0	0.0001712279900687766	0.00045660797351673753	0.00028537998344796097	0.00037099397848234925	0.00019976598841357266	0.0007705259553094946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007419879569646985	0.0	0.0016837419023429698	0.0	0.00045660797351673753	0.00019976598841357266	0.0	0.0	0.0	0.0	0.001483975913929397	0.0	0.0010844439371022517	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] oxidoreducens group;s__nan	0.00019976598841357266	0.0015410519106189892	0.00011415199337918438	0.007048885591164636	0.0015981279073085813	0.0	0.00014268999172398049	0.0022830398675836878	0.0	0.0007419879569646985	0.001769355897377358	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015695899089637852	0.0	0.0	0.0	0.0010559059387574554	0.0009417539453782711	0.001740817899032562	0.0	0.0	0.0	0.0	0.00025684198510316484	0.0	0.0	0.00025684198510316484	0.0	0.0	0.0	0.0	0.0	0.0005422219685511259	0.00014268999172398049	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] ruminantium group;s__nan	0.01044490739419537	0.0	0.02140349875859707	0.0	0.006820581604406267	0.0058502896606832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03815530378699238	0.0	0.005450757683856055
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] ventriosum group;s__nan	5.707599668959219e-05	0.0003424559801375532	5.707599668959219e-05	2.8537998344796096e-05	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0057361376673040155	0.000884677948688679	0.0012556719271710282	0.029708056276932737	0.057418452669729746	0.0	0.0	0.0	0.0	0.00019976598841357266	0.000599297965240718	0.0	0.0	0.0009988299420678633	0.0	0.0009988299420678633	0.0021688878742045035	0.0	0.0	0.0	0.0	0.0	0.0	0.00045660797351673753	0.0	0.0025398818526868525	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022830398675836877
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] xylanophilum group;s__nan	0.004309237750064211	0.0	0.004851459718615336	0.0	0.0013698239205502127	0.0005707599668959219	0.0	0.0	0.0	0.009018007476955567	0.007077423589509432	0.00716303758454382	0.0012271339288262321	0.0018549698924117462	0.0	0.0	0.0	0.004623155731856968	0.0	0.0	0.0	0.0	0.0031391798179275705	0.0	0.0	0.0	0.0019691218857909305	0.00117005793213664	0.003881167774892269	0.0	0.0	0.0	0.000884677948688679	0.003881167774892269	0.0005136839702063297	0.0	0.020518820809908394	0.0	0.0	0.0	0.0009132159470334751	0.0	0.003567249793099512	0.0	0.0	0.0019976598841357266	0.0028252618361348136	0.005193915698752889
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] gauvreauii group;s__nan	0.0	0.0	0.0	0.0008276019519990867	0.0	0.0	0.007105961587854228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022830398675836877	0.0	0.0	0.0	0.0006278359635855141	0.0	0.0001712279900687766	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.00042806997517194146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028537998344796097	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.00022830398675836877	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] torques group;s__nan	0.0005422219685511259	0.0032247938129619587	0.0036528637881339003	0.006449587625923917	0.0013983619188950088	5.707599668959219e-05	0.003966781769926657	0.006021517650751976	0.0073057275762678005	0.00019976598841357266	0.0007705259553094946	0.0	0.00037099397848234925	0.0007705259553094946	0.006363973630889529	0.008304557518335663	0.0	0.0	0.0	0.0	0.0005707599668959219	0.0	0.0008561399503438829	2.8537998344796096e-05	5.707599668959219e-05	0.00031391798179275705	0.0003424559801375532	0.00039953197682714533	0.0008561399503438829	0.0	0.008247481521646071	0.002682571844410833	0.0	0.0018549698924117462	0.0	0.01090151536771211	0.0008561399503438829	0.02168887874204503	0.005821751662338404	0.0	0.0005136839702063297	0.00031391798179275705	0.00031391798179275705	0.0008276019519990867	0.00042806997517194146	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__nan;s__nan	0.08087668730915214	0.06883365200764818	0.15436203304700208	0.1556747809708627	0.11931737107959248	0.1242544447932422	0.4283268171570446	0.2582974230187495	0.2463400017122799	0.14069233183984475	0.21406352558431552	0.08823949088210953	0.1235695328329671	0.10798778573670843	0.2755914500156959	0.2062726520361862	0.04434804942781313	0.13410005422219687	0.19896692445991837	0.23726491823863474	0.26717274050398104	0.15670214891127537	0.09020861276790046	0.1842127793156588	0.07925002140349875	0.16843126623098656	0.13575525812619502	0.13030450044233896	0.09677235238720357	0.10402100396678177	0.1900345309779972	0.06172769041979396	0.1300761964555806	0.1119260295082903	0.12168602494221055	0.11572158328814817	0.1936588567677863	0.331554464769841	0.253046431323307	0.18098798550269685	0.325961017094261	0.1154932793013898	0.11746240118718074	0.1688593362061585	0.13498473217088552	0.09486030649810222	0.1387517479523986	0.13780999400702035
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__nan	0.0012556719271710282	0.0009132159470334751	0.0025684198510316485	0.0	0.0010273679404126594	0.00299648982620359	0.00022830398675836877	0.004623155731856968	0.007790873548129334	0.00664935361433749	0.004708769726891356	0.0028537998344796097	0.0005136839702063297	0.0005422219685511259	0.013812391198881311	0.0018264318940669501	0.001512513912274193	0.003310407807996347	0.0007419879569646985	0.0006278359635855141	0.0027967238377900176	0.000599297965240718	0.000884677948688679	0.000599297965240718	0.0037670157815130846	0.0009988299420678633	0.002111811877514911	0.0008561399503438829	0.00019976598841357266	0.00028537998344796097	0.0006563739619303102	0.0	0.0030821038212379783	0.0	0.0022830398675836878	0.0	0.0010273679404126594	0.0007990639536542907	0.007790873548129334	0.0	0.0001712279900687766	0.00011415199337918438	0.0010844439371022517	0.011729117319711196	0.00037099397848234925	0.0025113438543420564	0.001483975913929397	0.0001712279900687766
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__pectinilyticus	0.0	0.0	0.0	0.00964584344054108	0.0	0.0	0.0	0.0	0.004765845723580948	0.0007990639536542907	0.00019976598841357266	0.00045660797351673753	0.00117005793213664	0.0	0.0012271339288262321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006563739619303102	0.0	0.0	0.0	0.0003424559801375532	0.0	0.002682571844410833	0.0	0.0	0.0	0.0	0.002711109842755629	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__faecihominis	0.0	0.0	0.0007990639536542907	0.000884677948688679	0.00022830398675836877	0.00028537998344796097	0.0	0.0	0.005878827659027996	0.0	0.0004851459718615336	0.0007134499586199024	0.0006278359635855141	0.001769355897377358	0.004623155731856968	0.00045660797351673753	0.0	0.0	0.0	0.00031391798179275705	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0008561399503438829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005422219685511259	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__nan	0.0006563739619303102	0.0005707599668959219	0.0015695899089637852	0.0014268999172398049	0.0007419879569646985	0.0	0.0005136839702063297	0.00042806997517194146	0.00468023172854656	0.0010844439371022517	0.00011415199337918438	0.0004851459718615336	0.00014268999172398049	0.0036528637881339003	0.003881167774892269	0.0008561399503438829	0.0006563739619303102	0.0010559059387574554	0.0	5.707599668959219e-05	0.0037099397848234924	5.707599668959219e-05	8.56139950343883e-05	0.0021403498758597074	0.007876487543163722	0.001455437915584601	0.003938243771581861	0.0009132159470334751	0.0009988299420678633	0.0008276019519990867	0.0009417539453782711	0.00037099397848234925	0.0033389458063411434	0.0018549698924117462	0.0001712279900687766	0.0007134499586199024	0.00037099397848234925	0.00037099397848234925	0.0022259638708940956	5.707599668959219e-05	0.000599297965240718	0.00031391798179275705	0.0013983619188950088	0.0005707599668959219	0.0010844439371022517	0.00011415199337918438	0.000884677948688679	0.0013127479238606203
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__pullicaecorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013983619188950088	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-008;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0	0.0	0.0	0.0006563739619303102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__nan	0.00022830398675836877	0.0	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.0	0.0	0.0022830398675836878	0.001198595930481436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022830398675836877	0.00028537998344796097	0.0008276019519990867	5.707599668959219e-05	0.00014268999172398049	0.0	8.56139950343883e-05	0.0	0.0	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__nan;s__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56139950343883e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Acetanaerobacterium;s__nan	0.0	0.00025684198510316484	0.0	8.56139950343883e-05	0.0	0.0	0.00031391798179275705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.00011415199337918438	0.0	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__massiliensis	0.0	0.0	0.00019976598841357266	0.0	0.0001712279900687766	0.0	0.0	0.00045660797351673753	0.0	0.0	0.0	0.0	0.00039953197682714533	0.0010844439371022517	0.0	0.0	0.0	0.0	0.0	2.8537998344796096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.001797893895722154	0.002111811877514911	0.0009988299420678633	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014268999172398049
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__nan	0.0006849119602751064	0.0016837419023429698	0.004794383721925744	0.005621985673924831	0.0004851459718615336	0.00011415199337918438	0.0028252618361348136	0.0010559059387574554	0.004052395764961045	0.0025969578493764446	0.002711109842755629	0.001455437915584601	0.00014268999172398049	0.0006278359635855141	0.005621985673924831	0.006877657601095859	0.0013698239205502127	0.0045375417368225795	0.00025684198510316484	0.0058502896606832	0.003481635798065124	0.009817071430609857	0.0005422219685511259	0.00028537998344796097	0.0005136839702063297	0.001455437915584601	0.004708769726891356	0.007105961587854228	0.002425729859307668	0.0012271339288262321	0.006963271596130248	0.0028252618361348136	0.000884677948688679	0.0006563739619303102	0.0031677178162723666	0.008618475500128422	0.0020261978824805227	0.004651693730201764	0.006392511629234325	0.006192745640820753	0.002882337832824406	0.008133329528266887	0.001512513912274193	0.0030535658228931823	0.005878827659027996	0.005022687708684113	0.0033960218030307356	0.0009988299420678633
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__nan	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.00028537998344796097	0.0	0.00011415199337918438	0.0	0.0	0.0	0.0	0.00022830398675836877	0.00019976598841357266	2.8537998344796096e-05	0.00011415199337918438	0.0	0.0	0.0	0.0	0.0	5.707599668959219e-05	0.0	0.0	0.0	0.0012556719271710282	0.003567249793099512	0.00351017379640992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019976598841357266	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__plautii	0.00037099397848234925	0.0015981279073085813	0.00045660797351673753	0.0025684198510316485	0.0	5.707599668959219e-05	0.0073057275762678005	0.0	0.0013127479238606203	0.000884677948688679	0.0005707599668959219	0.0	5.707599668959219e-05	0.0	0.0005136839702063297	0.001455437915584601	0.00011415199337918438	0.00042806997517194146	0.00037099397848234925	0.0003424559801375532	0.0017122799006877658	0.0007705259553094946	0.00031391798179275705	0.0	0.0	0.0	0.0016837419023429698	0.00022830398675836877	0.0	0.002368653862618076	0.00022830398675836877	0.0	0.0015981279073085813	0.0	0.0004851459718615336	0.00025684198510316484	0.00031391798179275705	0.0006849119602751064	0.0009417539453782711	0.0009132159470334751	0.0	0.002910875831169202	0.0	0.007105961587854228	0.0005136839702063297	0.001483975913929397	0.00045660797351673753	0.0
